Date,Temperature
1981-08-16,13.17363100402671
1981-08-17,-5.279654619696522
1981-08-18,19.396247070608453
1981-08-19,0.412651153515192
1981-08-20,16.370613957999783
1981-08-21,6.988716140535906
1981-08-22,17.111946493188174
1981-08-23,3.97487245708826
1981-08-24,11.069398803587498
1981-08-25,3.60936384034283
1981-08-26,-5.888816626053149
1981-08-27,5.721914271983349
1981-08-28,10.856591616558429
1981-08-29,-0.6082754071902485
1981-08-30,15.103994183580783
1981-08-31,-7.094716736011229
1981-09-01,2.2898477711136564
1981-09-02,19.557103931515535
1981-09-03,9.955404805171135
1981-09-04,22.65115477776267
1981-09-05,13.76392835953986
1981-09-06,21.740477221503895
1981-09-07,-0.9230143299095008
1981-09-08,31.64927862157619
1981-09-09,8.870056721038903
1981-09-10,4.518462945944674
1981-09-11,25.314016950992965
1981-09-12,13.453584232320313
1981-09-13,19.453188647283014
1981-09-14,13.669078267732038
1981-09-15,22.63323198803726
1981-09-16,0.43113190560207215
1981-09-17,10.045929219836626
1981-09-18,14.183631247314656
1981-09-19,13.657322872965358
1981-09-20,20.283756088738613
1981-09-21,11.096171134750069
1981-09-22,-2.779094338708818
1981-09-23,29.441246463770096
1981-09-24,5.1462982226435185
1981-09-25,7.486980275817736
1981-09-26,-0.8265722555380464
1981-09-27,-0.13808365993900118
1981-09-28,21.190799700657287
1981-09-29,35.413214689849184
1981-09-30,4.8693653722544035
1981-10-01,0.9840139903388767
1981-10-02,18.718362847719618
1981-10-03,12.704147541927748
1981-10-04,15.853838334410634
1981-10-05,9.13661745218919
1981-10-06,16.48327233467299
1981-10-07,23.844012771233
1981-10-08,21.191507091746917
1981-10-09,8.435709705244038
1981-10-10,10.279560459641033
1981-10-11,8.431245785130319
1981-10-12,14.445852175779889
1981-10-13,9.711178303220306
1981-10-14,13.066263723543734
1981-10-15,-4.684963256570459
1981-10-16,0.5665207262364618
1981-10-17,12.815197029722002
1981-10-18,-13.984864511576
1981-10-19,8.029934665605866
1981-10-20,27.49076693557245
1981-10-21,15.154837586311423
1981-10-22,-1.7366580840410553
1981-10-23,2.4816007313898023
1981-10-24,14.543025411104846
1981-10-25,14.560982654822508
1981-10-26,-3.3137049283223696
1981-10-27,18.184591671477705
1981-10-28,35.18240814719745
1981-10-29,-18.109571388798308
1981-10-30,21.71525873295363
1981-10-31,19.96984196565611
1981-11-01,9.457389379572106
1981-11-02,4.639950391232102
1981-11-03,3.368641982908768
1981-11-04,10.528921461046622
1981-11-05,13.321111445726267
1981-11-06,16.806989394626022
1981-11-07,8.660166512622588
1981-11-08,28.60710369112509
1981-11-09,1.4444343301981615
1981-11-10,17.978385298783916
1981-11-11,13.674999313245078
1981-11-12,20.749076721226483
1981-11-13,-1.0032593750942187
1981-11-14,25.48251186239635
1981-11-15,20.274485667042132
1981-11-16,6.193243070947194
1981-11-17,9.979175752049064
1981-11-18,-2.0175394344829343
1981-11-19,17.460780250016683
1981-11-20,5.897762869881901
1981-11-21,-0.9935116668861248
1981-11-22,-0.805784973065542
1981-11-23,29.317461589525966
1981-11-24,17.443320075743145
1981-11-25,10.603323370566402
1981-11-26,15.525449887035412
1981-11-27,0.18234608495549764
1981-11-28,7.26430466395874
1981-11-29,-2.1103663721891
1981-11-30,22.683462792376115
1981-12-01,44.80928218476349
1981-12-02,8.85694071430733
1981-12-03,8.166132850314183
1981-12-04,24.31261382259696
1981-12-05,33.8921725291124
1981-12-06,22.076858482511888
1981-12-07,14.340963638620723
1981-12-08,15.63751176679214
1981-12-09,12.61372851451848
1981-12-10,19.343170406138412
1981-12-11,14.924740271555661
1981-12-12,-1.8262592314704857
1981-12-13,26.38440988921461
1981-12-14,29.96439355324557
1981-12-15,8.98158762265671
1981-12-16,11.85382612163646
1981-12-17,18.250286488027456
1981-12-18,26.003918819575546
1981-12-19,8.377840880026552
1981-12-20,8.537416152977178
1981-12-21,10.065587250553557
1981-12-22,10.281375187214087
1981-12-23,15.094675541583952
1981-12-24,9.297304088757679
1981-12-25,23.37923871814563
1981-12-26,15.08583753699816
1981-12-27,16.80418516948892
1981-12-28,5.358103749279902
1981-12-29,2.4452720958551186
1981-12-30,24.402559178730243
1981-12-31,3.239082354893201
1982-01-01,20.011774044821962
1982-01-02,10.50945853966074
1982-01-03,19.189793257535914
1982-01-04,25.966497809887315
1982-01-05,-5.451353035022095
1982-01-06,13.394814791204372
1982-01-07,16.47388108907881
1982-01-08,10.56423558497173
1982-01-09,13.564771769727972
1982-01-10,11.397050866321779
1982-01-11,21.028966175636448
1982-01-12,3.116800293833789
1982-01-13,12.232606352721383
1982-01-14,15.273957464891447
1982-01-15,17.65962318289132
1982-01-16,16.412712395763926
1982-01-17,8.848741011436356
1982-01-18,22.504809702140705
1982-01-19,5.669262328273951
1982-01-20,12.750519261325751
1982-01-21,-5.07470480381264
1982-01-22,6.369084202840808
1982-01-23,6.590991757411349
1982-01-24,20.222134957347233
1982-01-25,12.685867377508854
1982-01-26,21.09150577416198
1982-01-27,10.201049304252217
1982-01-28,10.170999622589639
1982-01-29,18.102729348925223
1982-01-30,19.14280933530295
1982-01-31,12.779120086882878
1982-02-01,-8.119316621432542
1982-02-02,12.303547262247415
1982-02-03,13.054151367563959
1982-02-04,18.98637992067777
1982-02-05,14.21997820388366
1982-02-06,-0.21363193024710192
1982-02-07,17.125401337019166
1982-02-08,18.02709588515903
1982-02-09,23.096503737818797
1982-02-10,15.18556241260552
1982-02-11,8.661854179759029
1982-02-12,21.843447165869655
1982-02-13,25.126384768108192
1982-02-14,6.192197701996961
1982-02-15,4.950940479721379
1982-02-16,8.110417295566982
1982-02-17,29.999060420231555
1982-02-18,12.810928974054654
1982-02-19,-3.0629219728301518
1982-02-20,19.660219112278398
1982-02-21,11.895008463282672
1982-02-22,25.037281878488695
1982-02-23,2.0504210281258626
1982-02-24,18.51780553195404
1982-02-25,2.9301366757687184
1982-02-26,4.991168081587512
1982-02-27,2.0426028760791173
1982-02-28,17.59207000313404
1982-03-01,-10.242091096698164
1982-03-02,9.70334192158499
1982-03-03,0.40565915524578955
1982-03-04,15.269016650031494
1982-03-05,-1.233968814786099
1982-03-06,3.1360257115977674
1982-03-07,6.907250906217561
1982-03-08,19.605604639887893
1982-03-09,-5.76882639439442
1982-03-10,5.828456881505836
1982-03-11,17.873789873421188
1982-03-12,15.420383745135666
1982-03-13,-2.1728122075860536
1982-03-14,15.774254149258217
1982-03-15,28.48218377127607
1982-03-16,18.786603797874022
1982-03-17,1.804714898938105
1982-03-18,12.984284024145328
1982-03-19,12.951297144731459
1982-03-20,6.2895907943249565
1982-03-21,25.732638974711723
1982-03-22,24.337820896760963
1982-03-23,1.3108271601621198
1982-03-24,21.592772667575154
1982-03-25,1.789557231921977
1982-03-26,8.534552759998702
1982-03-27,12.534485073469812
1982-03-28,18.446385095541892
1982-03-29,6.43287051282161
1982-03-30,27.62687727107551
1982-03-31,-12.621959860654556
1982-04-01,2.4292426132053713
1982-04-02,17.63631484667393
1982-04-03,9.00703698284262
1982-04-04,7.5807705357501565
1982-04-05,23.935400189704428
1982-04-06,15.486116645728
1982-04-07,28.531901734564123
1982-04-08,-4.254667344500305
1982-04-09,-1.5489107892957161
1982-04-10,4.931918278406468
1982-04-11,13.86960203496278
1982-04-12,6.1463329013671
1982-04-13,-9.285970490834586
1982-04-14,35.76858874228929
1982-04-15,22.160478740218686
1982-04-16,21.36321133060154
1982-04-17,9.835246418013794
1982-04-18,20.28258668595837
1982-04-19,8.712149804344891
1982-04-20,2.29573295627673
1982-04-21,13.480905615092922
1982-04-22,0.8685451885106197
1982-04-23,23.376247040307803
1982-04-24,3.958585898525701
1982-04-25,-2.0332761541110784
1982-04-26,16.257460874304975
1982-04-27,12.379034024156994
1982-04-28,7.158990339182179
1982-04-29,21.310068162552334
1982-04-30,16.89383664533168
1982-05-01,-10.749109870893946
1982-05-02,8.806112233280697
1982-05-03,10.471656791093007
1982-05-04,5.6261267459254745
1982-05-05,14.844665042851606
1982-05-06,7.775184839384116
1982-05-07,6.40387264138273
1982-05-08,29.7894647959267
1982-05-09,9.661210790677188
1982-05-10,4.8653900117795095
1982-05-11,14.733759796919708
1982-05-12,10.385601847800615
1982-05-13,8.162344435276035
1982-05-14,21.113735276129326
1982-05-15,13.968846102893647
1982-05-16,1.809521648849735
1982-05-17,16.583518867566113
1982-05-18,2.654487536134443
1982-05-19,7.41215418028143
1982-05-20,14.79051217922815
1982-05-21,16.345529205482382
1982-05-22,17.223620088486182
1982-05-23,4.773289054613247
1982-05-24,-6.929598545991357
1982-05-25,10.838562784949218
1982-05-26,15.60330024525172
1982-05-27,12.68110718282315
1982-05-28,33.37332801185279
1982-05-29,11.625887506211878
1982-05-30,12.418307215299953
1982-05-31,24.882604991372272
1982-06-01,17.477767780427016
1982-06-02,4.231367567815728
1982-06-03,21.195477975528902
1982-06-04,-8.451775662581397
1982-06-05,-1.8835439036875066
1982-06-06,34.748775267612885
1982-06-07,15.733524264134477
1982-06-08,21.910096333816522
1982-06-09,22.50611945247296
1982-06-10,25.712464285601044
1982-06-11,9.726670934782579
1982-06-12,8.154109422715157
1982-06-13,10.391484513677483
1982-06-14,19.324650504205547
1982-06-15,21.807756863950015
1982-06-16,9.442421310772245
1982-06-17,12.944888300986658
1982-06-18,12.121701103852747
1982-06-19,-5.875656411559682
1982-06-20,22.806492129781347
1982-06-21,18.981895445187185
1982-06-22,17.111000258473748
1982-06-23,20.203814702116617
1982-06-24,7.278656355079759
1982-06-25,7.206999529352609
1982-06-26,6.001016777656362
1982-06-27,28.569253564792334
1982-06-28,8.354606380281936
1982-06-29,-3.56267900720332
1982-06-30,8.95409864990827
1982-07-01,31.079023824518586
1982-07-02,13.185047283454212
1982-07-03,9.539656598585907
1982-07-04,8.941063628009962
1982-07-05,-2.7435412095559375
1982-07-06,-5.146982815351421
1982-07-07,6.166499966331493
1982-07-08,18.823682839621302
1982-07-09,-0.10813792113128784
1982-07-10,26.537125394307253
1982-07-11,23.76302381912604
1982-07-12,9.914683450036467
1982-07-13,-8.17352022610346
1982-07-14,19.880245803762357
1982-07-15,0.7038949438715214
1982-07-16,9.249238463545712
1982-07-17,9.983598466336197
1982-07-18,11.076803508885423
1982-07-19,11.302465928734534
1982-07-20,-7.058290441815913
1982-07-21,10.894690893845516
1982-07-22,21.0464131446369
1982-07-23,32.964794526689275
1982-07-24,17.139529577854752
1982-07-25,14.766182522520971
1982-07-26,7.745677190595998
1982-07-27,11.377818118311069
1982-07-28,6.793970074903568
1982-07-29,9.078525273601702
1982-07-30,8.036334408823244
1982-07-31,8.57668187285703
1982-08-01,18.63714067975751
1982-08-02,31.527193348886808
1982-08-03,16.07593741222745
1982-08-04,2.6984815247252705
1982-08-05,25.758308234402698
1982-08-06,7.332879703485892
1982-08-07,21.76372558102787
1982-08-08,13.144825665341852
1982-08-09,19.599586746158728
1982-08-10,16.734742674198074
1982-08-11,-0.060113317030246805
1982-08-12,24.753625594096512
1982-08-13,5.272449019932816
1982-08-14,0.8454252878016888
1982-08-15,4.6571811491475135
1982-08-16,19.065536032565426
1982-08-17,19.990563950181244
1982-08-18,-1.76712701769498
1982-08-19,14.010471113019426
1982-08-20,18.84844278055929
1982-08-21,-3.25740366725201
1982-08-22,2.444406731276054
1982-08-23,-6.910288253871595
1982-08-24,14.118200853750253
1982-08-25,-4.565134172289607
1982-08-26,20.491113023711797
1982-08-27,10.451913055760436
1982-08-28,3.9621915509077272
1982-08-29,20.472723078983126
1982-08-30,-13.078800830193273
1982-08-31,-6.55888021100003
1982-09-01,23.1156047317872
1982-09-02,7.021078780498699
1982-09-03,38.86579358653579
1982-09-04,10.938184450653363
1982-09-05,8.104140170108932
1982-09-06,3.6533551827262123
1982-09-07,12.974003693422308
1982-09-08,10.42652355000951
1982-09-09,0.9822115765818893
1982-09-10,26.966802750423888
1982-09-11,15.563914086687635
1982-09-12,12.766189833217846
1982-09-13,9.87046474421743
1982-09-14,19.584756331092166
1982-09-15,4.890322537032585
1982-09-16,0.9050279473322611
1982-09-17,21.42509643189093
1982-09-18,21.44326716978542
1982-09-19,25.046130229221372
1982-09-20,37.91197410578888
1982-09-21,16.370431699679287
1982-09-22,19.49556111111381
1982-09-23,11.401990416496183
1982-09-24,17.213728826083504
1982-09-25,18.734819468258575
1982-09-26,2.3085024019800127
1982-09-27,7.556054087155255
1982-09-28,15.030952026503991
1982-09-29,23.52905484787641
1982-09-30,12.087321381367072
1982-10-01,3.2968813280365428
1982-10-02,-0.6701311936914944
1982-10-03,8.404063000798173
1982-10-04,27.771239592723628
1982-10-05,16.88206247947854
1982-10-06,14.840393223458829
1982-10-07,11.824018910078934
1982-10-08,16.595371281755178
1982-10-09,11.584787631477367
1982-10-10,15.716548323465613
1982-10-11,8.100431372938575
1982-10-12,-1.5626885435635032
1982-10-13,7.0520859259942394
1982-10-14,17.224105361518625
1982-10-15,18.31671179120377
1982-10-16,9.537975766122106
1982-10-17,0.16990285232544267
1982-10-18,10.956912906057532
1982-10-19,22.28827750091107
1982-10-20,10.455596321076722
1982-10-21,-2.776455290897566
1982-10-22,13.940549800700843
1982-10-23,6.923748129593378
1982-10-24,11.401166768482604
1982-10-25,24.133233611757902
1982-10-26,6.906412641442345
1982-10-27,15.533951189606249
1982-10-28,23.9521238793198
1982-10-29,11.621909011349882
1982-10-30,18.80612957116429
1982-10-31,2.5029660750698177
1982-11-01,-8.061235756302377
1982-11-02,25.502872495149305
1982-11-03,3.528877827371465
1982-11-04,13.121868242218117
1982-11-05,-3.9931149355409232
1982-11-06,8.353073575052699
1982-11-07,21.011704578259817
1982-11-08,6.415663363963109
1982-11-09,9.611213119057432
1982-11-10,22.278568017538603
1982-11-11,29.828485911706068
1982-11-12,22.48730460273177
1982-11-13,13.664740180228659
1982-11-14,13.24287992050001
1982-11-15,8.257151327668113
1982-11-16,4.038420363665846
1982-11-17,-2.3636934703092773
1982-11-18,2.252847852996963
1982-11-19,8.413378100516434
1982-11-20,20.590213879086583
1982-11-21,31.1090619762037
1982-11-22,12.47959650626764
1982-11-23,1.6000072708199546
1982-11-24,-2.8551748505780026
1982-11-25,6.491932363668236
1982-11-26,-1.5893793479695475
1982-11-27,16.052715554314815
1982-11-28,17.589489745790857
1982-11-29,22.321814600156625
1982-11-30,7.770211064402798
1982-12-01,21.124283534048782
1982-12-02,4.173400765661885
1982-12-03,14.129510069896021
1982-12-04,-5.168351497710482
1982-12-05,4.4260094897228415
1982-12-06,3.013218010313693
1982-12-07,-4.623810693668737
1982-12-08,18.517913556019124
1982-12-09,10.166001834964476
1982-12-10,4.272741532367504
1982-12-11,-6.2324018088558155
1982-12-12,15.778387464248343
1982-12-13,-5.915646167522681
1982-12-14,18.5324429043707
1982-12-15,9.427514271811253
1982-12-16,20.3362163277187
1982-12-17,15.245260116198708
1982-12-18,6.758587040743075
1982-12-19,11.97825198315264
1982-12-20,19.635395397173056
1982-12-21,4.312379304198686
1982-12-22,4.309331039836605
1982-12-23,7.212351913310255
1982-12-24,9.264808552736042
1982-12-25,15.172253398491714
1982-12-26,-2.6496665157134345
1982-12-27,19.506219066744464
1982-12-28,-0.6599494406146835
1982-12-29,27.375401446393166
1982-12-30,-0.39067781455509376
1982-12-31,-1.4923276157992404
1983-01-01,26.048002383586176
1983-01-02,12.392411403735673
1983-01-03,8.336831975758344
1983-01-04,18.25819889883628
1983-01-05,3.0567405103194876
1983-01-06,25.467528798761435
1983-01-07,23.951714792726335
1983-01-08,3.3195908564149565
1983-01-09,10.313112090612307
1983-01-10,5.571883169085693
1983-01-11,10.14175753697326
1983-01-12,14.795713279184849
1983-01-13,10.794695090861328
1983-01-14,14.757149166648274
1983-01-15,19.923085908987993
1983-01-16,19.07607918849671
1983-01-17,-2.2742922232149603
1983-01-18,11.476201049539064
1983-01-19,14.021568941737101
1983-01-20,13.754500419134938
1983-01-21,19.506511992896094
1983-01-22,4.051325836950955
1983-01-23,7.308770281626168
1983-01-24,20.881227601081044
1983-01-25,26.27254233606947
1983-01-26,-9.854845443987003
1983-01-27,-1.3310060566236839
1983-01-28,3.1390926965623898
1983-01-29,3.2110245157765824
1983-01-30,-2.597586821699384
1983-01-31,21.887225937375433
1983-02-01,18.123527486865044
1983-02-02,13.939426058830051
1983-02-03,19.738248204077507
1983-02-04,-7.046715687096704
1983-02-05,5.326652638269677
1983-02-06,3.630715019857547
1983-02-07,12.025358823843261
1983-02-08,28.47304636112713
1983-02-09,7.166023291851539
1983-02-10,37.7732031603797
1983-02-11,14.152632710096036
1983-02-12,-5.705567381611107
1983-02-13,16.86132562931749
1983-02-14,10.345765609881429
1983-02-15,-5.89538011294767
1983-02-16,15.032461144147193
1983-02-17,2.918569844277034
1983-02-18,13.462284863679416
1983-02-19,12.731709473133458
1983-02-20,15.979282129015825
1983-02-21,13.769330545698539
1983-02-22,1.6166342832555074
1983-02-23,24.880174144840375
1983-02-24,16.253118605296393
1983-02-25,22.804942478343648
1983-02-26,10.772506201133055
1983-02-27,20.35230679300161
1983-02-28,10.241217095507618
1983-03-01,36.070889200897746
1983-03-02,17.375889211656165
1983-03-03,9.434661239857602
1983-03-04,-2.764948121026668
1983-03-05,-3.710807036565944
1983-03-06,15.509413449386162
1983-03-07,34.24211129018866
1983-03-08,27.588208249505335
1983-03-09,2.9725864170068874
1983-03-10,10.568045873858244
1983-03-11,4.700891703348356
1983-03-12,17.43573879294005
1983-03-13,12.274197289061025
1983-03-14,23.74472699190832
1983-03-15,18.513239065456467
1983-03-16,2.195900150963217
1983-03-17,23.893421307974066
1983-03-18,30.14034827901182
1983-03-19,-10.920861796981406
1983-03-20,32.76035885053807
1983-03-21,19.481329660853746
1983-03-22,-4.38657461868128
1983-03-23,8.248060487157753
1983-03-24,37.7866018130825
1983-03-25,8.085661842631115
1983-03-26,5.5600242277060765
1983-03-27,20.625084467878022
1983-03-28,20.36656998577247
1983-03-29,7.219623790507609
1983-03-30,5.1666904169704315
1983-03-31,7.037956938393612
1983-04-01,31.046505548313547
1983-04-02,15.801654100743367
1983-04-03,7.018349371668635
1983-04-04,-10.298199355159252
1983-04-05,16.193538400742376
1983-04-06,16.26956384312463
1983-04-07,17.26409518071484
1983-04-08,9.28220689832578
1983-04-09,24.08568787722602
1983-04-10,26.634611676521487
1983-04-11,2.8396314472598494
1983-04-12,7.653856203766283
1983-04-13,13.61761710539011
1983-04-14,-2.117792199973369
1983-04-15,0.5550831405624876
1983-04-16,7.319732011217988
1983-04-17,5.401406967416609
1983-04-18,10.208659207757725
1983-04-19,20.63914489074601
1983-04-20,2.6241512668844056
1983-04-21,-1.634551910749817
1983-04-22,16.708074050990305
1983-04-23,7.1433908021357535
1983-04-24,22.686620057571403
1983-04-25,9.291062134508355
1983-04-26,22.02619804600404
1983-04-27,19.604621470389713
1983-04-28,23.580218234891845
1983-04-29,2.6723247952583495
1983-04-30,11.333236322187824
1983-05-01,21.65484124706632
1983-05-02,24.22631712577875
1983-05-03,10.633105987895211
1983-05-04,11.779846495646078
1983-05-05,25.41595772234165
1983-05-06,6.9915469225051385
1983-05-07,9.391970768546402
1983-05-08,12.517122972381962
1983-05-09,15.3786005107323
1983-05-10,19.50157450971184
1983-05-11,5.802761313493931
1983-05-12,0.015960813610922386
1983-05-13,30.23331217531947
1983-05-14,10.443111252304094
1983-05-15,27.09128943660249
1983-05-16,6.490596321368752
1983-05-17,17.02002260109294
1983-05-18,7.863765940747433
1983-05-19,2.790866455207839
1983-05-20,9.797283662111688
1983-05-21,30.785893983555574
1983-05-22,22.273157167835535
1983-05-23,15.787172574523701
1983-05-24,6.857347675948747
1983-05-25,20.980328718606483
1983-05-26,31.19844958396396
1983-05-27,26.613547828874278
1983-05-28,8.67536250560783
1983-05-29,12.232634559146948
1983-05-30,5.970811572002737
1983-05-31,12.719815306207698
1983-06-01,3.4871307215427727
1983-06-02,13.790757397351742
1983-06-03,10.737059972255079
1983-06-04,6.381668880136154
1983-06-05,1.7907491361500725
1983-06-06,-2.5515308652852475
1983-06-07,13.653442858808019
1983-06-08,10.723685993738323
1983-06-09,18.632566642997162
1983-06-10,0.1283266283758664
1983-06-11,4.702651630162438
1983-06-12,4.371206522541483
1983-06-13,15.02524654662441
1983-06-14,17.069752460371742
1983-06-15,6.700988901026991
1983-06-16,17.895279317985118
1983-06-17,19.25092671671877
1983-06-18,6.190191799477243
1983-06-19,9.939106538581976
1983-06-20,13.464955305541512
1983-06-21,28.590838744446252
1983-06-22,0.3343331297243708
1983-06-23,24.173337711399263
1983-06-24,8.617821005423279
1983-06-25,9.222375323431187
1983-06-26,1.6518425676546684
1983-06-27,24.15892760298619
1983-06-28,3.78994531178318
1983-06-29,23.331557037737706
1983-06-30,9.516871868500399
1983-07-01,7.697019546191186
1983-07-02,16.67588073165404
1983-07-03,13.159919815953977
1983-07-04,25.124877479866164
1983-07-05,17.902519189154958
1983-07-06,4.659766375080318
1983-07-07,10.387338733224038
1983-07-08,1.085885613428557
1983-07-09,19.957412035132577
1983-07-10,11.678502862540796
1983-07-11,17.249640419211005
1983-07-12,5.569733777847663
1983-07-13,17.66601820329683
1983-07-14,15.228509543100577
1983-07-15,24.38036466948784
1983-07-16,15.703764319095317
1983-07-17,1.8004004060624546
1983-07-18,13.422169189864341
1983-07-19,25.8976860337797
1983-07-20,20.871475088496688
1983-07-21,9.801037881399072
1983-07-22,13.622897507047815
1983-07-23,13.05427884291644
1983-07-24,-12.620172052700092
1983-07-25,-4.5546692194473835
1983-07-26,9.468097307033519
1983-07-27,6.4750702906741555
1983-07-28,29.960893620000938
1983-07-29,8.289982861806994
1983-07-30,10.769604014080016
1983-07-31,0.10332587003289184
1983-08-01,-4.662960347567552
1983-08-02,28.568413808988076
1983-08-03,-13.590521277433677
1983-08-04,9.732324550904881
1983-08-05,15.900711706414205
1983-08-06,16.990778006217262
1983-08-07,13.707337651465542
1983-08-08,17.712468454841982
1983-08-09,-5.036666719699763
1983-08-10,-2.11019102883653
1983-08-11,21.275748533603362
1983-08-12,7.998851658044345
1983-08-13,14.868893070153582
1983-08-14,-6.976101724194141
1983-08-15,9.380249766143619
1983-08-16,9.749779912049558
1983-08-17,0.7988217408570044
1983-08-18,12.598604349302288
1983-08-19,11.234489318414612
1983-08-20,7.81601415542864
1983-08-21,26.46575995849114
1983-08-22,5.45238185554488
1983-08-23,7.766685563819443
1983-08-24,-9.65758128642464
1983-08-25,22.732579154491184
1983-08-26,15.035074241818993
1983-08-27,7.974821087484365
1983-08-28,37.60812798945257
1983-08-29,15.621757068521518
1983-08-30,10.865228545309128
1983-08-31,16.59672585563657
1983-09-01,29.481413718420626
1983-09-02,12.566582122702533
1983-09-03,10.37908748270931
1983-09-04,9.881521811656437
1983-09-05,28.009761883468748
1983-09-06,0.9366535820620179
1983-09-07,3.2101922277686334
1983-09-08,24.15604032930912
1983-09-09,6.844033720242358
1983-09-10,26.9277418478843
1983-09-11,35.015927763279
1983-09-12,6.946351905986537
1983-09-13,12.376629340467295
1983-09-14,-10.363705184464003
1983-09-15,12.688388810337733
1983-09-16,32.14906047375386
1983-09-17,22.657174900984927
1983-09-18,1.58030609682746
1983-09-19,8.029066792446468
1983-09-20,15.708337881398133
1983-09-21,12.731654728050197
1983-09-22,-10.934707584040808
1983-09-23,5.084731798738387
1983-09-24,10.588529587058174
1983-09-25,18.83722182041857
1983-09-26,18.51043485944262
1983-09-27,-8.242359896460414
1983-09-28,11.03220443836973
1983-09-29,5.016295066473829
1983-09-30,34.34153061582719
1983-10-01,20.827355919943436
1983-10-02,-4.710111467294702
1983-10-03,-7.986617502121533
1983-10-04,15.177322005466692
1983-10-05,7.904290245520482
1983-10-06,5.949833204151769
1983-10-07,4.3917266273171265
1983-10-08,6.21047418425382
1983-10-09,39.077913804186764
1983-10-10,3.414725605099843
1983-10-11,24.10989187384369
1983-10-12,1.1976548783465013
1983-10-13,17.276381788845114
1983-10-14,13.60899496639162
1983-10-15,15.629406192488696
1983-10-16,25.908656497978924
1983-10-17,11.606097504475771
1983-10-18,-8.64815632236089
1983-10-19,16.443403274443185
1983-10-20,6.968214036553427
1983-10-21,16.392882075126668
1983-10-22,26.9696893249327
1983-10-23,3.166922995177517
1983-10-24,14.225287798271236
1983-10-25,0.7764541393451942
1983-10-26,27.728941897591373
1983-10-27,17.580490906579918
1983-10-28,-0.013355867316555248
1983-10-29,14.162370526800075
1983-10-30,13.592414748513546
1983-10-31,14.347629706799367
1983-11-01,29.305178419321322
1983-11-02,10.642316329265531
1983-11-03,18.44053654163136
1983-11-04,14.621200662653758
1983-11-05,6.424428683271239
1983-11-06,5.965839675544387
1983-11-07,34.434402061401805
1983-11-08,11.97125105162512
1983-11-09,14.660465323813764
1983-11-10,-9.143521467406519
1983-11-11,3.895933169916594
1983-11-12,10.973879932907055
1983-11-13,11.88267047708087
1983-11-14,25.123091860812792
1983-11-15,18.46959070642486
1983-11-16,0.33321678922417597
1983-11-17,7.182925680388452
1983-11-18,17.88500878045007
1983-11-19,-0.5973203196388823
1983-11-20,10.447299357991346
1983-11-21,0.5356435865289466
1983-11-22,14.763317461390661
1983-11-23,18.24637312626527
1983-11-24,19.422295480844937
1983-11-25,11.054800189189947
1983-11-26,7.238444912666332
1983-11-27,29.379392830079933
1983-11-28,2.4433396530055553
1983-11-29,15.641852462062463
1983-11-30,-0.9534727915693004
1983-12-01,8.641599986847545
1983-12-02,23.913710942728734
1983-12-03,19.375091157157186
1983-12-04,-5.834025066757526
1983-12-05,5.877322589164005
1983-12-06,27.859368305166818
1983-12-07,10.78090784253903
1983-12-08,13.622533120173854
1983-12-09,20.42571614471006
1983-12-10,21.149310091546045
1983-12-11,15.58944427993137
1983-12-12,14.803640620193981
1983-12-13,23.893874794154637
1983-12-14,12.31028033400106
1983-12-15,17.4134196768211
1983-12-16,-2.722237476432227
1983-12-17,2.5421505681142786
1983-12-18,11.135597980155106
1983-12-19,-0.14900385382528647
1983-12-20,11.92470389231711
1983-12-21,2.2492041992199407
1983-12-22,11.381399951120766
1983-12-23,7.026377236446556
1983-12-24,14.774490448030818
1983-12-25,4.973582850549499
1983-12-26,-1.0461598801831524
1983-12-27,11.283857873303086
1983-12-28,17.491195218427016
1983-12-29,-1.6324640066350362
1983-12-30,-6.435203844491863
1983-12-31,4.371823939837992
1984-01-01,6.0701317241523345
1984-01-02,19.149315017549924
1984-01-03,4.354220335308295
1984-01-04,11.675904006828617
1984-01-05,17.475975082634008
1984-01-06,11.830253223337559
1984-01-07,8.220850662783931
1984-01-08,6.907135771412417
1984-01-09,17.191738411797246
1984-01-10,-7.876356298105151
1984-01-11,-1.0238677342915636
1984-01-12,16.64436868257978
1984-01-13,16.835161291356556
1984-01-14,7.431462025345018
1984-01-15,26.21675499312147
1984-01-16,27.629569463884128
1984-01-17,8.478641001994518
1984-01-18,12.446416957565283
1984-01-19,5.452603246223469
1984-01-20,0.60122810870633
1984-01-21,26.0776452236448
1984-01-22,1.691700753464609
1984-01-23,14.403998223594673
1984-01-24,21.986564510303033
1984-01-25,22.978369206595424
1984-01-26,-3.5028444618352133
1984-01-27,11.861130146139496
1984-01-28,8.63918256348919
1984-01-29,-3.6603543214905745
1984-01-30,12.968266595057568
1984-01-31,6.292509631447363
1984-02-01,1.247650437761635
1984-02-02,25.171730589267376
1984-02-03,27.862618098125097
1984-02-04,20.607441674544855
1984-02-05,19.92201805789434
1984-02-06,14.604632197971043
1984-02-07,14.280444010356938
1984-02-08,10.536288848903602
1984-02-09,13.168204397057556
1984-02-10,13.411169903762865
1984-02-11,22.55575687004726
1984-02-12,2.097222843150721
1984-02-13,13.14109020522729
1984-02-14,15.275609471066733
1984-02-15,-1.9171832466406329
1984-02-16,9.831569679229679
1984-02-17,34.60448510942204
1984-02-18,-9.616034843869013
